phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
4.9421884377,0.2803960792,0.7488737748,7.0534106821,0.3074014803,-3.014002801,-0.982396479,0.2014402881,2.3970794159,0.9467093419,0.645510102,0.4714262853,0.8059711942,6.39212431922972,11.621727899107,2.89950914603123,2.22776934609894,29.429557119205,13.8851711022736,7.1756600610442,100
8.099819964,0.6266053211,0.4271734347,3.9342868574,0.3099219844,-6.287857572,-0.709381876,0.9101820364,3.5211042208,0.7045809162,0.8156891378,0.1030606121,0.8396079216,6.00676521202727,12.6319612723214,4.19420110879838,1.89249429526577,100,122.48242959084,9.67111583293222,38.4209187587742
5.0850170034,0.6451490298,0.8386597319,5.0460092018,0.6114822965,-5.132626525,-0.330426085,0.9961992398,2.3640728146,0.6277655531,0.0682946589,0.1508221644,0.8225045009,5.57469029036509,100,12.4032776301415,1.83316765065668,100,0.601248462815218,100,100
4.6285257051,0.5356871374,0.8574794959,8.3136627325,0.6210242048,-4.149629926,-0.202880576,0.1644328866,1.225045009,0.6900180036,0.3787967594,0.5120424085,0.6674334867,5.38710097450822,9.48685330493544,5.98434124014318,2.23098121054239,5.4962944586703,2.43711528013064,9.73713213085377,100
8.2286457291,0.2038807762,0.9388357672,6.8958791758,0.825005001,-4.475895179,-0.785877175,0.9827965593,3.0704140828,0.2878575715,0.6791478296,0.9272294459,0.2919183837,5.82701855341787,19.2297918341428,12.2988013662876,1.94617699361163,49.9396910437069,40.1109520017616,19.1497229045876,45.8425186081522
7.6965393079,0.7270654131,0.0229405881,3.8592718544,0.2067613523,-7.279255851,-0.322104421,0.9179835967,1.399679936,0.3638727746,0.2504160832,0.358979796,0.5364972995,8.27550604580058,14.70447190851,4.15623805903496,1.68411941001972,5.5469002270553,1.90595322751927,9.33406777961868,8.62765518495607
8.6935387077,0.9467093419,0.9229565913,5.8081616323,0.5230846169,-9.099619924,-0.369473895,0.1102220444,2.1174234847,0.7457091418,0.5057841568,0.9394518904,0.800270054,6.06441309788445,9.02340505385761,12.6511652960014,2.04569254919534,100,29.4731372101231,9.33231169883569,48.8244356217417
5.7935587117,0.525425085,0.8192518504,7.8125625125,0.7231046209,-3.869573915,-0.839487898,0.3562712543,3.3800760152,0.8631726345,0.5135467093,0.4099379876,0.4213342669,5.75791152943973,8.5458522428918,3.70972578745392,2.09124208627689,6.21171665996949,2.51516960444116,8.45152314144895,100
3.8835767153,0.5583716743,0.410510102,5.4285857171,0.2321464293,-4.645329066,-0.755311062,0.3556711342,3.775555111,0.3365073015,0.9267533507,0.4398359672,0.699169834,5.63062676976929,13.2187512063628,4.26719190365725,2.10981925839178,25.7381979526962,4.45451153548457,13.5408494132417,100
3.4774954991,0.725985197,0.6626165233,5.5306061212,0.126105221,-4.723744749,-0.56055211,0.5471094219,2.9407881576,0.3269053811,0.589579916,0.7794318864,0.849679936,5.3156543958873,10.8658264258721,6.71923484487409,1.98956449864445,20.6344640108509,3.35720665527062,11.2125501556153,100
5.0654130826,0.1450090018,0.9307981596,7.0669133827,0.5234446889,-7.846369274,-0.894538908,0.8915783157,2.9305861172,0.874694939,0.9219763953,0.3119703941,0.4025205041,5.88268857833741,10.1357974666115,2.70845568328817,1.85875891978567,6.6496905581154,2.98716751021215,10.3237101482256,16.6012676115076
7.7357471494,0.9438287658,0.3977675535,4.0708141628,0.3813962793,-7.147629526,-0.703940788,0.1040208042,2.0316063213,0.5597519504,0.4219883977,0.1380356071,0.1731446289,6.34590370951697,9.62849655786272,5.22547795616499,2.11221898016925,6.26843933339692,2.80082931143526,9.78059721559512,13.3561777660902
7.298859772,0.8431886377,0.7092738548,7.9385877175,0.3457491498,-9.823564713,-0.345309062,0.7177435487,3.4706941388,0.274414883,0.1457211442,0.1047529506,0.0766053211,6.02063865122357,100,541270.544587415,1.73910391282689,100,2.53283189148263,100,100
6.4894978996,0.8367073415,0.4456011202,2.6320264053,0.5968993799,-7.325465093,-0.543588718,0.9401880376,3.5205041008,0.3905981196,0.4209931986,0.6748829766,0.0648229646,6.21475094827118,100,14.1707792777479,1.80180770536451,100,6.44193332480736,100,100
5.0822164433,0.3943588718,0.8578715743,8.6707341468,0.8419283857,-7.420684137,-0.844288858,0.5825165033,2.7607521504,0.2697739548,0.6064982997,0.2132506501,0.3582416483,6.5080772279322,20.6579774219587,20.0934562572353,1.95101665975857,100,101.953542065871,19.5057844186671,49.092226256166
3.1078215643,0.1648129626,0.1527185437,3.7317463493,0.7904380876,-3.99839968,-0.555111022,0.850170034,2.5531106221,0.4939787958,0.0989467894,0.9462212442,0.2879275855,6.36137261099533,10.5065759419484,5.93172711582508,2.02179911564864,2.83166699701766,0.733495158103392,11.3327636591535,100
5.7697539508,0.5608921784,0.4683416683,3.6582316463,0.4840168034,-6.108621724,-0.362592519,0.400480096,2.2848569714,0.2518503701,0.8714202841,0.3963992799,0.799319864,5.89440339058039,21.3476803561537,6.28529808654636,1.99218968293966,49.4985577056484,131.23884929816,12.9491229143738,37.3569744871639
6.5147029406,0.7184236847,0.4940228046,7.1029205841,0.5563912783,-7.017403481,-0.734666933,0.100620124,3.7389477896,0.6268053611,0.7766773355,0.6669853971,0.7898179636,5.87750267170005,9.45547272948212,4.2875055011742,2.12601002071106,6.15561520775883,3.49108350555047,8.89440981823684,100
5.3552710542,0.2224244849,0.2658331666,9.8064612923,0.648929786,-8.75375075,-0.946709342,0.1776355271,3.2282456491,0.2968193639,0.4207941588,0.2578155631,0.2647429486,6.18388397114366,10.2669280676401,4.45945226355478,2.06199641810401,6.89074886818128,2.12083232030063,11.6232371580254,100
4.3344668934,0.7312062412,0.0264692939,4.1023204641,0.6946589318,-8.952590518,-0.798359672,0.1482296459,3.1124224845,0.675295059,0.619634927,0.8138427686,0.324414883,6.74496806752966,12.8207647070994,4.30134563864037,2.05421844781153,5.42766223033608,2.29159205422262,13.9334367160305,22.6006800108272
3.1680336067,0.523804761,0.7478935787,7.6580316063,0.4316263253,-7.25685137,-0.754670934,0.6901380276,3.8601720344,0.5904780956,0.5179255851,0.8529545909,0.0861072214,5.53194273605556,9.84186502178305,3.26568527590483,1.89121120328201,4.81975797507108,1.96597255898681,10.0593258185233,100
8.7467493499,0.7385877175,0.5487177435,8.649729946,0.7031206241,-6.436287257,-0.406761352,0.7733546709,1.4536907381,0.5555911182,0.2420564113,0.369509902,0.2799459892,5.47321410881284,10.4126411482668,8.51060939367909,1.88172399746548,29.4631693863099,20.1176682871487,10.6733504582151,100
8.3168633727,0.3682536507,0.610470094,4.8959791958,0.3525905181,-8.710342068,-0.361312262,0.8057611522,2.2824564913,0.7530706141,0.7719003801,0.8046289258,0.2694938988,4.92378402315329,100,5965.20816759006,1.86534941818578,100,2.45322972396878,100,100
3.200240048,0.5193038608,0.5638127626,3.7062412482,0.6735947189,-5.129825965,-0.294738948,0.9953990798,2.724744949,0.2960192038,0.6463062613,0.7134306861,0.5444788958,6.4222043755715,9.34264944246401,14.3661132959064,1.87851774421632,100,83.9044885225291,9.77140230509526,48.6526276724679
7.7413482697,0.1214242849,0.4034526905,3.7617523505,0.9206041208,-4.349869974,-0.418443689,0.2416483297,3.3860772154,0.5912782557,0.4182066413,0.6030526105,0.2305361072,6.30498220072768,13.4167812360182,7.31560040695689,2.12562898852424,5.07507900720609,1.40924508514377,13.280275492173,100
4.1538307662,0.4222644529,0.4228605721,5.5666133227,0.7459691938,-8.190838168,-0.519103821,0.4854970994,2.7319463893,0.3629125825,0.7790658132,0.4686057211,0.9635127025,6.33780385114065,9.63278032275074,5.79341229146004,1.91362499522193,5.645825935215,3.19940796889862,10.215343141365,14.7524716093758
8.1306261252,0.5164232847,0.9696139228,9.2228445689,0.1570714143,-9.75075015,-0.263532707,0.8961792358,3.1226245249,0.5355871174,0.1650280056,0.150070014,0.2763352671,5.6918754489072,100,5.36732904262365,1.7013121842066,100,2.02126227270978,100,100
9.7283456691,0.6735947189,0.0670494099,3.6027205441,0.8797359472,-9.199039808,-0.752110422,0.2618523705,1.6673334667,0.599919984,0.9012762553,0.3856811362,0.9927785557,7.38288649357408,11.6931541549125,7.74634266950485,1.9879525450665,100,83.6606132262729,11.4619173204398,45.1065275927679
3.1638327666,0.600860172,0.386005201,7.5545109022,0.6680136027,-8.279055811,-0.446289258,0.9395879176,3.7269453891,0.5203840768,0.7693128626,0.880220044,0.5416283257,5.79586467147695,100,14255.1108208099,1.76472218938127,100,5.73101235304903,100,100
9.9467893579,0.2485297059,0.1356631326,6.8823764753,0.9333866773,-3.574114823,-0.784276855,0.4342868574,1.4518903781,0.6676135227,0.3162982597,0.7811242248,0.8293458692,7.46759427577111,9.85555008630655,3.65034838126193,2.051196026133,8.7644476975068,2.69535540393391,9.49115382770361,21.0435527051255
5.8411682336,0.1959591918,0.0676375275,6.5013002601,0.3903980796,-5.985397079,-0.624084817,0.0148029606,1.7333466693,0.7767553511,0.5931626325,0.9155711142,0.0522804561,7.30890108304433,10.5345080590729,2.12426979738058,2.21970078304757,9.95668726152942,3.71433885492365,9.30902999419982,18.7577076359096
3.7869573915,0.2035207041,0.4301140228,8.1201240248,0.9679535907,-8.482096419,-0.510142028,0.4034806961,3.7821564313,0.3329865973,0.8857511502,0.1816603321,0.6879575915,6.28159768780411,11.2810883888354,7.46644092295428,1.97081868956701,6.80970738434806,2.5624266925556,12.2460234729994,100
8.6851370274,0.1473494699,0.9025685137,7.5680136027,0.9571514303,-9.222844569,-0.420844169,0.275055011,3.1178235647,0.5143028606,0.121040208,0.425545109,0.0564612923,6.07892677516759,11.1619460995302,15.0136289093703,1.99781791354367,100,42.5280813801428,12.1523685970797,100
7.2862572515,0.8219443889,0.1956511302,2.7265453091,0.9441888378,-9.519703941,-0.213282657,0.399479896,2.6461292258,0.5805561112,0.4345279056,0.7431406281,0.249919984,7.14833164003914,100,376913.60078157,1.87905929061493,100,21.2847895702763,100,100
3.1876375275,0.4296459292,0.6051770354,7.850070014,0.2820164033,-8.693538708,-0.263052611,0.025205041,2.7049409882,0.7367473495,0.6447139428,0.5652570514,0.4348269654,5.66156919774164,11.3835042634729,3.80736198573692,2.13634883257659,15.7354495146851,1.84867232960917,11.5373451928357,100
8.2958591718,0.1673334667,0.9386397279,4.9154830966,0.8424684937,-3.121824365,-0.332186437,0.8335667133,2.0286057211,0.7399479896,0.0272924585,0.1205481096,0.8126225245,6.16974892157735,100,24876.0722282343,2.02129824406573,100,0.378968812939839,100,100
6.4544908982,0.2668933787,0.660460092,5.449589918,0.3439487898,-7.333866773,-0.287857572,0.7553510702,1.2940588118,0.94974995,0.9946259252,0.6098219644,0.5556911382,6.17861131829846,10.7693258219261,5.83450324682051,1.87678564463007,100,173.755522629027,9.79064822160669,15.68467170072
7.4808961792,0.3610522104,0.8527745549,10,0.3284656931,-3.865373075,-0.751790358,0.3438687738,1.6679335867,0.200640128,0.3535187037,0.2429605921,0.7014502901,5.89407272178645,18.1112623937837,8.46165006867239,2.08771984068619,32.3162893725788,24.9862293012723,17.6240272314758,100
9.9537907582,0.3115423085,0.3909061812,5.8141628326,0.9229445889,-5.26005201,-0.829565913,0.6579315863,3.5769153831,0.6972194439,0.8945089018,0.9381356271,0.9929685937,6.41744257861014,100,28069.130516998,1.97199695721437,100,2.9771013093626,49.9285818340437,100
5.050010002,0.9623724745,0.0844968994,8.9092818564,0.1810162032,-3.9969994,-0.912622525,0.1866373275,3.1136227245,0.5770354071,0.1783636727,0.4349469894,0.5686137227,6.29462991564652,8.45135608054026,1.35583699503372,2.19995480824293,5.59292210834496,1.54161987271091,8.99940612023768,100
9.7843568714,0.8052010402,0.5904740948,3.3656731346,0.9584116823,-6.75835167,-0.847329466,0.0072014403,1.7663532707,0.5219843969,0.7275145029,0.3226885377,0.8595619124,6.419336144913,13.7576993595332,12.1348003573636,2.20774656708472,42.1261111771074,35.3496760524065,13.4926109949628,47.1864524036642
9.4440888178,0.6334466893,0.8451290258,3.4721944389,0.5308261652,-4.677535507,-0.589357872,0.624524905,1.7567513503,0.9622324465,0.6112752551,0.1647369474,0.1370374075,6.0883414049705,100,6.57149480787043,1.99327525936599,100,4.05782859042323,100,100
4.2266453291,0.7812562513,0.0372514503,8.4081816363,0.1469893979,-4.057211442,-0.617523505,0.7143428686,3.225245049,0.6479295859,0.0979515903,0.799739948,0.2138127626,6.77915537718716,8.32114784114041,0.606197491561034,2.01233040102304,2.83848831576687,0.737322634511073,9.20239634088665,49.9972998598928
4.4058811762,0.300380076,0.7527945589,3.1571314263,0.9458091618,-8.958191638,-0.70330066,0.2154430886,2.6035207041,0.6722544509,0.254794959,0.1899339868,0.2233146629,6.47186001753977,15.9555301095641,13.3425386896038,2.04711428093763,2.7987367885902,0.710376768182974,15.1653625104233,7.40322012318662
6.2024404881,0.5157031406,0.5787117423,3.49919984,0.2474494899,-9.847369474,-0.236167233,0.2840568114,2.4222844569,0.6482496499,0.870425085,0.1835407081,0.5857171434,5.44590838277297,14.3896580575016,9.2755152396601,1.94098149390069,26.953574520223,3.48662170193728,13.4565927388601,38.776845231628
7.5341068214,0.3210842168,0.9143308662,4.3153630726,0.4933786757,-4.678935787,-0.407721544,0.6385277055,2.2704540908,0.9159831966,0.5909731946,0.2971154231,0.623914783,5.6937889326967,16.04551051692,14.1437897020847,1.99885928666133,100,34.5658508450978,13.3170568286879,34.7177536370608
3.2464492899,0.6861972394,0.5596959392,6.5148029606,0.1946989398,-4.862372474,-0.959031806,0.5977195439,3.2228445689,0.4675735147,0.544994999,0.1021204241,0.9363372675,5.31945372434769,11.4263512811156,3.52824270275836,1.98920589512007,13.9958060577321,3.77773247669044,11.8559657059075,100
5.2978595719,0.7439887978,0.7692618524,8.1906381276,0.2679735947,-3.879375875,-0.246409282,0.3020604121,3.224644929,0.3609921984,0.0519733947,0.1348389678,0.9389977996,5.515948995309,11.2715561098717,5.13682148579737,2.15753975619869,2.91593896676228,0.732526838256886,10.8865382745043,100
5.7921584317,0.5443288658,0.1252730546,9.075815163,0.2888577716,-7.815563113,-0.768593719,0.4172834567,2.2608521704,0.8274854971,0.6570544109,0.9682216443,0.9555311062,6.22811469775606,7.96092979689271,1.45314109306414,1.96943131432689,7.22318428749848,2.81863499965889,9.11035915062747,22.6712658233896
5.4896979396,0.8917983597,0.40110022,5.4885977195,0.7367873575,-3.792558512,-0.703140628,0.0094018804,2.8027605521,0.9846369274,0.0816303261,0.7463372675,0.1465393079,6.2421157917096,9.04817917081297,5.62979711370157,2.40748533859686,3.35975852236507,0.449642702839692,9.86098341340338,100
4.5851170234,0.8698339668,0.2085897179,3.3971794359,0.3943588718,-6.325665133,-0.603280656,0.6663332667,1.0984196839,0.3369873975,0.2104090818,0.9057931586,0.801030206,6.10810702988418,9.55855105495159,4.97688500275768,1.88701842267766,6.41821908037116,2.17246601180527,9.45680548213898,10.655933156295
7.5551110222,0.425685137,0.8606161232,3.5457091418,0.3142428486,-3.449489898,-0.846689338,0.2346469294,2.7091418284,0.4203640728,0.683924785,0.9266653331,0.9963892779,6.01558390343866,18.0697867182653,8.04473088834736,2.16503485173622,100,62.0309881619552,16.7115254182599,100
7.9695939188,0.5446889378,0.5226445289,7.3864772955,0.4143428686,-9.75635127,-0.291058212,0.6131226245,3.1484296859,0.2972994599,0.5181246249,0.6639767954,0.2170434087,5.73835170457099,12.4778046491721,13.6352339186095,1.79662266665733,100,155.367123375547,11.080350966222,10.5207339138378
3.5139027806,0.6971794359,0.7645569114,6.9378875775,0.576195239,-5.141028206,-0.484536907,0.6191238248,3.5955191038,0.3160232046,0.7436367273,0.4915463093,0.0870574115,5.29133392759831,10.7508666630521,13.6322278532908,1.94444456411869,9.38047526611841,3.2460351915925,10.8576015327513,49.8078185872108
5.2558511702,0.375095019,0.3050410082,8.24914983,0.2875975195,-3.056011202,-0.7025005,0.7825565113,2.5033006601,0.8774154831,0.7241308262,0.9465973195,0.9779555911,5.97185975205451,7.94767238213964,1.43840226546128,1.97709961411999,7.4725375163453,3.36485151792105,8.30612042315995,100
8.00040008,0.9333866773,0.7800440088,8.8567713543,0.3232446489,-4.478695739,-0.234726945,0.8635727145,3.0710142028,0.4515703141,0.6256061212,0.5001960392,0.7915283057,6.01770098273323,13.3901113871322,5.31851813722655,1.94009782510788,40.872465353501,22.3298102245497,13.6276302397282,100
4.9351870374,0.6948389678,0.0776355271,6.4847969594,0.2557311462,-5.349669934,-0.967833567,0.2448489698,2.0928185637,0.7847569514,0.3067443489,0.2564992999,0.0558911782,6.65995275696933,8.15277087273586,1.46495824730954,2.14076340962757,6.73272665924845,1.81374785720607,8.93788142789037,17.4851115245734
7.0720144029,0.8701940388,0.3983556711,6.124724945,0.6899779956,-7.338067614,-0.687937588,0.0076015203,3.4052810562,0.7345069014,0.6273974795,0.5530346069,0.3320164033,6.14595794508414,9.16921446482798,4.4176355039115,2.18261736674444,5.80394305713876,2.40569037808138,9.48042521137605,17.8409070700618
4.3974794959,0.9418483697,0.2848489698,4.5314062813,0.4730346069,-5.281056211,-0.975355071,0.4716943389,3.8379675935,0.8828565713,0.355310062,0.3723304661,0.7459191838,5.95293990369152,9.60965484441735,6.16510019670851,2.00465688496951,5.68340684075036,2.29235573596365,10.2826115902568,100
9.2424484897,0.5322664533,0.4955911182,9.8454690938,0.3619523905,-8.833566713,-0.94494899,0.6235247049,3.2954590918,0.2822564513,0.2814662933,0.9874014803,0.1721944389,6.05034896129816,10.8838486437591,2.58156464853283,1.91385288561888,6.28119506245806,1.76147005941927,11.1423697258195,100
4.1230246049,0.7177035407,0.8272894579,6.7953590718,0.6149029806,-7.157431486,-0.473494699,0.6827365473,1.2844568914,0.4914182837,0.1122824565,0.1570274055,0.7774654931,5.11456070514184,10.1861631911512,11.9019011523824,1.87059273683341,2.5589665401598,0.949895511052978,9.845112297822,11.0267116686684
9.6723344669,0.2931786357,0.5804760952,8.0691138228,0.1925385077,-3.99419884,-0.783476695,0.8231646329,3.6681336267,0.5370274055,0.9416813363,0.7371234247,0.5800160032,5.99331357320394,12.4552092154771,13.752398018185,1.94560144408257,21.7641464556466,5.21686197729851,12.650796426681,100
7.3156631326,0.5922184437,0.3495419084,6.4832966593,0.624984997,-3.525105021,-0.537027405,0.8697739548,2.1516303261,0.2035207041,0.7484136827,0.435135027,0.0682436487,6.07352717198888,17.5533562284415,16.7357745578545,1.9793301649783,49.6289300091062,96.7945171915842,17.8878235760465,40.3479464866631
3.5671134227,0.4807761552,0.7041768354,8.1711342268,0.6386677335,-4.190238048,-0.830686137,0.8645729146,1.49929986,0.6631326265,0.3256531306,0.3947069414,0.5885677135,5.75857873437281,9.6844705547599,3.64923694969055,1.96026374152323,8.65170527188899,2.82276495121054,9.12128287666161,17.4307709424697
