phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
6.799679936,0.9595919184,0.9129825965,7.4730146029,0.9579915983,-0.15545109,-0.629325865,0.699939988,8.8229425885,0.874774955,0.6404878976,0.5979795959,0.4443008602,5.91408866802182,9.19773703759106,16.3834121918797,1.65964759968732,100,38.4670874130775,11.2124559405009,100
2.0982196439,0.5725145029,0.3078615723,9.1048609722,0.3630726145,-7.817603521,-0.069213843,0.7537507502,0.1698719744,0.8645729146,0.4134696939,0.3672634527,0.1967513503,3.29573230471032,100,53.0800068019369,1.87738267548704,100,28.0913400408799,100,100
6.8927585517,0.6801360272,0.7439487898,3.6647129426,0.2678535707,-3.941968394,-0.467493499,0.6019203841,8.3213442689,0.1278255651,0.0469631926,0.0125745149,0.0547569514,6.12146732025888,12.9748915670069,3.78956717896695,2.01636691747746,22.166695603575,1.61515223863662,13.2342506286438,49.6264230420406
3.7617523505,0.3886777355,0.3282656531,2.3596319264,0.3984796959,-9.457371474,-0.869373875,0.6957391478,2.470030006,0.1270254051,0.5115911182,0.5451030206,0.3535987197,6.40997538016699,10.6324280763299,5.38757233754446,1.76487664400828,100,52.0437565900098,8.59197372928437,42.3137921625136
0.8030406081,0.1046209242,0.4698939788,8.2196239248,0.8847769554,-4.716303261,-0.781956391,0.600120024,4.074744949,0.4086817363,0.0495611122,0.584314863,0.8847409482,5.40213992173578,10.4661657675575,9.569931603326,1.76470122660365,3.33797161147516,1.51270353971271,10.8646451252117,49.8338017919108
2.5636127225,0.8151630326,0.0584116823,7.399739948,0.9959991998,-1.189217844,-0.795759152,0.6063212643,0.015995199,0.5225045009,0.1003204641,0.5346069214,0.0961472294,5.58572914225473,11.8161853916639,11.8373057137616,1.8362218553575,100,169.051296477789,11.5385675883409,11.1357302356792
4.2469493899,0.126225245,0.2402480496,0.3554710942,0.6461292258,-5.763932787,-0.089617924,0.8597719544,5.3617143429,0.49989998,0.1684658932,0.9801960392,0.3965733147,6.33845142578445,100,311048.945783694,1.83158473381439,100,3.81402046050936,100,100
0.9555311062,0.8129625925,0.3332666533,6.0689137828,0.2076415283,-1.005041008,-0.601120224,0.101020204,6.4308581716,0.1946389278,0.0831342268,0.6354090818,0.2823044609,6.1050086689194,8.00553996939159,1.5149250737797,2.65680900385458,49.9628035895688,4.20022448649076,12.8606238671559,100
9.1721944389,0.0634126825,0.1188237648,0.6485697139,0.6879375875,-3.541928386,-0.338667734,0.6269253851,9.700240048,0.8301660332,0.5185855171,0.9526685337,0.2527965593,7.32404857576915,100,58514.62598815,2.03150018840193,100,1.311419366738,100,100
5.7520504101,0.3484696939,0.1324264853,3.9419683937,0.4962992599,-6.625405081,-0.533506701,0.9833966793,3.1434906981,0.025205041,0.2062356471,0.3454790958,0.7500740148,6.7832199541646,14.2328628073323,12.9138173031076,1.79745609196115,29.913862381619,1.97385171942213,14.4265561506179,100
2.1813962793,0.8051610322,0.5933186637,8.2810162032,0.9351870374,-2.022964593,-0.74094819,0.7553510702,8.139489898,0.1046209242,0.806554911,0.7031386277,0.766115223,5.36547752703801,100,24.0703029524263,1.71772877789074,100,7.23451886001698,39.8154374113329,41.4879768332812
1.1872374475,0.1790358072,0.948789758,9.2434886977,0.1898379676,-6.013462693,-0.715743149,0.6931386277,1.2609981996,0.5295059012,0.8259393879,0.6914542909,0.4795519104,7.39093093219127,14.208650279388,7.05610817346263,1.68576633679901,100,214.058599610558,10.006034340717,8.57365330572779
0.4168633727,0.8557711542,0.0222044409,4.850970194,0.9135827165,-8.50480096,-0.789357872,0.175035007,3.2094378876,0.1434286857,0.7553958792,0.7445289058,0.9629665933,5.69570073966791,100,123.696324531033,1.98813697704167,49.1177195160415,4.46707104815252,100,49.7794568914029
9.9049409882,0.8295659132,0.8379675935,4.8054210842,0.5371074215,-6.243188638,-0.029005801,0.2440488098,1.7186317263,0.4682936587,0.7172264453,0.0767393479,0.2401220244,5.73010463334782,14.0676253933197,41.797000866862,2.03746517807006,100,262.296640034533,19.7670117766252,24.7229946052227
9.0335667133,0.5481096219,0.4954990998,3.8944388878,0.7385477095,-0.480236047,-0.718943789,0.7211442288,9.394484897,0.948789758,0.3854920984,0.3015143029,0.1579355871,5.85340283722108,48.9309829174341,22.8230752418614,1.5707199269563,100,9.10111980694668,48.8828827555338,100
5.773834767,0.4976995399,0.8935787157,5.5837167433,0.2564512903,-2.323984797,-0.646529306,0.9397879576,9.3365313063,0.6083216643,0.288170034,0.6068913783,0.0177235447,5.59874083529634,14.8931929932935,16.1970529100261,1.90163404846335,100,2.37530420532464,15.2105306964206,49.8673018557214
4.4766753351,0.9793958792,0.7357471494,7.9324664933,0.2840568114,-4.151890378,-0.25525105,0.9185837167,2.9956091218,0.4206841368,0.9640288058,0.531240248,0.3120104021,5.41265341049985,100,25770.989169666,1.91952106608654,100,5.34501904018214,100,100
9.3425085017,0.5651130226,0.0864172835,7.0729745949,0.2236447289,-7.364092819,-0.073614723,0.8941788358,1.059159832,0.25005001,0.1764594919,0.1375375075,0.0416863373,5.15880889135067,100,531149.13722396,1.71254203579894,100,13.1664395837225,100,100
9.1048609722,0.0448089618,0.7019403881,6.4610322064,0.1558311662,-1.828885777,-0.608321664,0.800360072,0.3996879376,0.8703740748,0.6019187838,0.2997319464,0.8724624925,6.50386207097898,12.6382544155244,6.71574708016047,1.88644663920342,100,149.133338930516,12.103710939656,18.1942580557916
0.8268053611,0.4066813363,0.0176035207,0.7060012002,0.9613922785,-2.565593119,-0.974594919,0.8935787157,9.4104720944,0.2812562513,0.1982420484,0.2737887578,0.1147629526,5.51235426434586,45.9305419150583,63.5047005349935,1.94407379672314,100,2.87678399053251,34.7781340576615,49.9179414342346
6.0293058612,0.5157031406,0.1350270054,8.2909181836,0.4412882577,-6.827405481,-0.365073015,0.4792958592,6.9024804961,0.8203640728,0.7661872374,0.0777295459,0.1553610722,6.31256042080273,12.5351038629739,3.23325957685314,1.92421392737051,4.56594419432697,1.6886732673661,12.7332495155749,100
3.4607321464,0.2482496499,0.9719943989,8.049309862,0.8635727145,-2.250710142,-0.98839768,0.7937587518,0.5875375075,0.6323264653,0.0043972795,0.3629065813,0.559559912,6.21230174539565,10.4884545092793,5.37933862903177,2.80616496279122,3.90708983978975,0.0571814540258231,9.69527711782898,5.85599979146356
3.8785957191,0.1606321264,0.2866573315,5.3044808962,0.6143228646,-1.183276655,-0.283856771,0.8903780756,7.6318963793,0.4434886977,0.032374875,0.3951870374,0.1846709342,7.20158144000335,12.2899914176549,24.486293034364,1.90589393880239,49.4176986860118,1.70445715153289,12.4689242258809,100
4.9222644529,0.4030806161,0.5661132226,3.8845369074,0.4606921384,-3.757791558,-0.918183637,0.0344068814,3.4092778556,0.7649529906,0.1856521304,0.5904540908,0.8172094419,6.31997072800105,9.82310039870056,3.92339796242434,2.40105473178019,3.42450604355274,0.978700856822812,8.83212222421565,100
8.1701140228,0.876175235,0.374874975,7.1937787558,0.0188037608,-1.062472494,-0.957791558,0.1968393679,1.6946509302,0.0038007602,0.7507995599,0.3882556511,0.0573314663,5.63824504535205,7.37486568360903,0.225597286605828,1.97476727299653,100,76.1368549615655,7.63547227031898,38.0026570298695
9.6039207842,0.3458691738,0.4050810162,3.6825365073,0.1102220444,-0.456471294,-0.977995599,0.0068013603,3.475225045,0.575315063,0.1420870174,0.1106041208,0.0468353671,6.8032499667881,13.8208753956534,4.5398058632363,3.20742471678493,47.5488511760509,57.0696498307706,0.140593549219477,100
8.8632526505,0.6879375875,0.5521104221,3.3518103621,0.4664932987,-0.139607922,-0.098019604,0.6831366273,1.7665933187,0.3566713343,0.6083136627,0.6397659532,0.6892758552,7.48157004911392,100,3554.32094526997,1.86855621162578,100,16.6581173999897,100,100
5.2846769354,0.1970394079,0.9535907181,2.9042408482,0.9831966393,-1.567473495,-0.621124225,0.7547509502,2.4120764153,0.9223844769,0.6494806961,0.3381516303,0.4870774155,6.54001305279078,47.7522358064808,25.943481158538,1.83814586455191,100,13.3833446100692,47.4446115157337,48.6484678643157
2.7656131226,0.2718543709,0.8719743949,1.450630126,0.0070014003,-7.243288658,-0.75515103,0.3270654131,5.0539607922,0.9135827165,0.2625905181,0.1799179836,0.7478955791,7.43543927303502,12.5328596651646,0.647260404182481,2.03736250744829,2.8113936835565,0.818998529561576,7.5912498744118,100
6.0669333867,0.0958191638,0.4690938188,8.0512902581,0.6643328666,-3.108221644,-0.872574515,0.0106021204,1.4408541708,0.875975195,0.900279856,0.7437367473,0.4676695339,6.75376877548881,9.07321149478311,2.28069305823981,2.5330083345098,39.7659348797979,26.7289964236897,8.81443288841454,100
2.1556511302,0.7911582316,0.4226845369,7.7047209442,0.4232846569,-7.308641728,-0.958591718,0.2858571714,1.0911342268,0.9927985597,0.3093530706,0.6074854971,0.9150410082,5.9243376623684,7.87753165461253,4.41056513214808,2.03116784871,9.76926775936198,4.15162985127648,8.0930268907942,17.6822557387047
6.9343468694,0.2762552511,0.851170234,4.9381076215,0.9663932787,-6.128325665,-0.156431286,0.8447689538,4.2226265253,0.3012602521,0.5797365473,0.7368053611,0.7997819564,6.02932012122743,100,37943.2426601899,1.9120833725017,100,4.46362179726443,100,100
2.3675535107,0.4874974995,0.2958591718,3.3438887778,0.3342668534,-1.747689538,-0.472894579,0.6939387878,1.5487677536,0.8359671934,0.4180660132,0.8290918184,0.9461332266,6.08118174450067,10.8753155310972,4.47690584757412,1.93605065015382,7.91116067925755,5.97731518913893,9.41909491357734,100
8.4018203641,0.9911982396,0.1674334867,2.5655931186,0.2626525305,-8.708781756,-0.108221644,0.25085017,7.6219043809,0.3868773755,0.6612712543,0.7880976195,0.7160112022,6.62103899845022,13.4778767624756,11.339122738207,1.94319321879997,49.5918273175769,12.2908634938979,13.6961684357582,100
4.6232246449,0.4208841768,0.2096419284,8.8295859172,0.5901180236,-3.046829366,-0.889777956,0.3564712943,0.9612382476,0.5453090618,0.0501606321,0.3955831166,0.9457371474,6.400800181163,9.88185909698509,2.99679753576831,2.09021938763249,3.14532021356016,0.664217900596586,8.21226301467476,7.6058294783957
9.8118623725,0.1784356871,0.75115023,4.3340868174,0.1344268854,-4.80740148,-0.50590118,0.4226845369,4.3265433087,0.3574714943,0.6211034207,0.8132486497,0.8401820364,6.36613327370024,13.7664642980216,2.58316808924781,2.02972642964457,5.49142987974083,2.35594401004602,10.2832751754314,100
2.7873974795,0.3984796959,0.0848169634,0.7832366473,0.0896179236,-1.032766553,-0.822564513,0.3302660532,1.3948909782,0.9883976795,0.0733420684,0.5849089818,0.6841268254,10.2528992076517,30.082773668283,4.16985381102859,2.02739948669797,3.73432834052266,1.31416654991146,0.433675830969279,49.9871002660081
9.6276855371,0.7197439488,0.5543108622,4.9024604921,0.9415883177,-8.80780156,-0.838767754,0.2078415683,7.1982436487,0.1052210442,0.2623906781,0.7318543709,0.9106841368,6.19542618534488,47.8180190606286,18.0292097697618,2.02356405756914,100,8.33505693451349,47.5424949580423,47.5567620653207
3.3775555111,0.5439087818,0.2154430886,5.8768153631,0.4150830166,-6.861072214,-0.227845569,0.4070814163,4.8661112222,0.4280856171,0.0121910382,0.9986137227,0.4868793759,5.88506727111102,11.0793460933301,7.86056089099429,1.96690571796723,16.0564961732404,0.83471158231665,9.89702263398206,100
9.1108021604,0.3330666133,0.2380476095,6.5640128026,0.2800560112,-3.975635127,-0.410082016,0.5967193439,4.8820984197,0.3888777756,0.5153880776,0.1195159032,0.995445089,6.36038917435537,12.2758808823004,3.13988176139821,2.0045695892734,5.11274826282339,2.08182505162835,12.4207416177502,49.7213980882244
5.8728545709,0.775555111,0.6219243849,2.6388677736,0.4130826165,-1.034746949,-0.176835367,0.1324264853,7.3641108222,0.449289858,0.1237017403,0.8490938188,0.3902360472,5.77639228855028,15.2428505344612,6.70636610998399,2.36095275679348,31.2187574853088,3.05213561109108,11.097751981196,100
2.0764352871,0.0080016003,0.6825365073,0.2881376275,0.2850570114,-3.175555111,-0.73854771,0.9449889978,1.5367773555,0.6529305861,0.0789375875,0.58075015,0.8704820964,6.25053443954974,100,135.146356974583,1.85602952363384,2.70914619850879,0.888070348116043,0.338524089461867,27.427092551525
8.249329866,0.2856571314,0.7299459892,0.2722944589,0.8437687538,-7.902760552,-0.99679936,0.3036607321,9.8261392278,0.3680736147,0.2797767554,0.5050990198,0.6900680136,6.18228569332566,100,432.358275732376,2.00071600560027,46.2773281692417,1.85875478556101,38.8775436474507,49.5963320024909
7.9641528306,0.6983396679,0.7055411082,8.1819963993,0.8427685537,-0.969393879,-0.330866173,0.2100420084,8.9928065613,0.0116023205,0.4172666533,0.6585797159,0.1179315863,6.0921341822483,18.5778603254057,12.9005391849414,2.06073659370521,100,9.28624514585463,15.1811266215939,100
6.7699739948,0.2936587317,0.9623924785,8.2631926385,0.6901380276,-1.333786757,-0.50390078,0.1382276455,6.934454891,0.8061612322,0.0941254251,0.8649369874,0.2217043409,6.10845274359527,13.4528797273552,15.3681851762107,2.21972277070576,49.0388244986158,6.39414931659337,13.5596857595387,100
8.0770354071,0.2362472494,0.0434086817,9.0632726545,0.9591918384,-7.70670134,-0.479295859,0.6983396679,0.3357391478,0.7467493499,0.5445647129,0.7415583117,0.6657091418,8.20514094086553,15.3549818390649,28.1950908819672,1.86565000706491,100,167.575401272197,14.1265625457955,14.3969502908813
9.7108621724,0.6435287057,0.6105221044,8.3285457091,0.7329465893,-9.005841168,-0.612922585,0.8021604321,6.029179836,0.4676935387,0.9946043209,0.9839587918,0.5397559512,5.93678665306992,100,33.860180343849,1.82220800900752,100,7.06523770265965,100,100
1.7021404281,0.849969994,0.5621124225,9.8237447489,0.0280056011,-3.128025605,-0.776555311,0.2182436487,6.5587557512,0.8857771554,0.8699041808,0.5714422885,0.2876515303,5.65527694111223,9.99277430212211,4.42213396209774,2.20013882553741,19.8865080016593,5.89280193752735,10.4307023365345,49.9887183035151
2.601240248,0.149629926,0.3532706541,7.1145629126,0.0986197239,-8.40380076,-0.718343669,0.9209841968,0.8133566713,0.5611122224,0.2915673135,0.9520744149,0.6633326665,6.08762325506426,7.7033952451403,0.540657898174968,1.80387278213133,12.4199684941782,2.49962556248164,7.95157106655172,20.290458528665
9.9821764353,0.5099019804,0.5201040208,5.6371874375,0.9281856371,-5.003460692,-0.201640328,0.8957791558,0.9632366473,0.5181036207,0.8842926585,0.0789177836,0.5031186237,6.49878415301611,8.2424577736497,11.785290928361,1.93023983632174,100,100.586285314192,8.42134926653303,27.9575478202952
3.5280656131,0.9131826365,0.9967993599,0.1297059412,0.1574314863,-2.904240848,-0.544308862,0.0730146029,8.2773794759,0.1986397279,0.5867309462,0.1209021804,0.4062772555,14.1131142195671,100,78.4566475617084,2.27019695889695,49.4457304025215,4.65260634350337,0.986121399485661,100
5.9599919984,0.5735147029,0.5353070614,7.5185637127,0.4326865373,-1.636787357,-0.49089818,0.4774954991,7.1722644529,0.5833166633,0.0457641528,0.5896619324,0.1042668534,5.85635152796662,13.4660924233356,6.7576809604412,1.97840334179204,46.0931481617678,3.857963347767,13.7730117750386,100
7.7522504501,0.2478495699,0.9945989198,5.6035207041,0.4970994199,-8.613722745,-0.825365073,0.1952390478,0.7813822765,0.3692738548,0.8007595519,0.8962272454,0.488859772,7.83841911682942,12.0031683855608,4.20976965124888,2.05981845057224,100,95.0310128063176,8.70424035141335,100
5.9283056611,0.6225245049,0.2172434487,2.4942988598,0.3460692138,-4.767793559,-0.841368274,0.675135027,3.0435707141,0.6097219444,0.1274986997,0.7170014003,0.1341708342,6.41050404535646,10.41167725707,5.63071521640326,1.98741060108562,2.8308350890206,0.921512391904433,9.43773875284045,100
8.5305461092,0.4472894579,0.2428485697,5.6352070414,0.650530106,-6.470934187,-0.522104421,0.6729345869,4.8261432286,0.7473494699,0.6187053411,0.0252490498,0.5322304461,6.68298236558612,100,343006.548914743,1.92883772363347,100,1.7335453262568,100,100
6.1679335867,0.075015003,0.1112222444,7.6215443089,0.7015403081,-7.647289458,-0.853370674,0.2538507702,2.0004060812,0.2886577315,0.9956035207,0.2931966393,0.6942268454,6.77780377675197,17.9206690844474,18.9270857312717,2.04169311417642,47.2086455414686,57.7262445271654,17.8611549257707,100
6.2273454691,0.7135427085,0.9043808762,9.2316063213,0.6927385477,-7.964152831,-0.527105421,0.4724944989,8.5931266253,0.3394678936,0.806754751,0.8433506701,0.6472914583,5.79636840049822,14.2338848751524,17.2442383365085,1.88937625708388,25.7893067938231,10.5789680605492,14.2706194164939,100
6.7165033007,0.0402080416,0.924784957,3.5419283857,0.799359872,-9.938607722,-0.25085017,0.0550110022,4.8781016203,0.2520504101,0.0051966393,0.7306661332,0.5451030206,5.95451717716579,13.9067296717668,32.8942308537698,2.09238330394319,4.64715182064514,0.859778076619166,13.965959620608,100
7.4215243049,0.9885977195,0.6483296659,7.9027605521,0.3958791758,-0.89809962,-0.370874175,0.4092818564,6.3509221844,0.9769953991,0.1712636527,0.0717883577,0.2001180236,5.69741437078318,14.8543864863902,19.2547413091746,1.889349096804,49.2764567075411,3.50329766562418,18.0478729063188,100
5.3797359472,0.9313862773,0.8855771154,5.4530106021,0.9209841968,-0.963452691,-0.541308262,0.8065613123,9.5163872775,0.7177435487,0.1159079816,0.8417663533,0.4900480096,5.02656998220245,100,91963.0621081597,1.53418696126832,100,4.16028887219086,100,100
1.2169433887,0.5079015803,0.4522904581,8.9464292859,0.0550110022,-5.074754951,-0.163232647,0.4520904181,8.3992818564,0.4410882176,0.3782978596,0.7455191038,0.8655311062,5.4616934444652,8.25384356121156,5.5702907945312,1.81453896775828,9.67677958433035,2.10622281548731,10.0589100057153,100
3.6369873975,0.7563512703,0.575715143,5.0391078216,0.8899779956,-9.683136627,-0.322264453,0.4216843369,8.8868913783,0.3448689738,0.7446045209,0.5468853771,0.0313882777,5.89078738075251,100,19.4982716394759,1.89957836410605,100,2.00593003164982,49.9647954762729,100
3.2171434287,0.0896179236,0.8797759552,6.2233846769,0.8985797159,-4.872754551,-0.794558912,0.4318863773,9.3425265053,0.5555111022,0.5475623125,0.3335967193,0.2139807962,5.56243505595996,10.2887459734498,12.3695617993258,2.12952879980528,17.0410473262369,1.70618075723252,12.2272573496928,100
7.9186037207,0.7825565113,0.4294858972,7.5938187638,0.5699139828,-7.215563113,-0.543108622,0.4224844969,6.7965653131,0.5683136627,0.450240248,0.4328145629,0.3330026005,6.01433503387456,9.85784897203776,5.38509519655141,1.93421890176141,4.49180592008856,1.64650305457956,11.3503516899078,100
